,source,target
8379,113362,42233
8380,116740,119447
8381,113362,12388
8382,112284,113694
8383,112284,94234
8384,112284,94234
8385,112284,128648
8386,112284,116488
8387,112284,15797
8388,112284,15703
8389,112284,16319
8390,112284,113661
8391,112284,114782
8392,112284,130694
8393,117522,0
8394,117522,35487
8395,117522,113475
8396,117522,117453
8397,116708,119417
8398,115743,119447
8399,116708,106071
8400,115743,113362
8401,115743,123021
8402,115743,21112
8403,113362,0
8404,119870,0
8405,1788,119870
8406,101701,0
8407,101701,117279
8408,101701,117279
8409,104464,113723
8410,104464,117053
8411,104464,118741
8412,116705,0
8413,116705,112284
8414,116705,16319
8415,116705,112284
8416,104464,0
8417,126834,116595
8418,104464,103854
8419,117459,15797
8420,116706,0
8421,117459,113661
8422,103448,107169
8423,126834,0
8424,103448,123021
8425,103448,21112
8426,126834,116518
8427,103448,123613
8428,103448,94153
8429,117459,0
8430,117459,128648
8431,117459,116488
8432,117459,114782
8433,117459,111908
8434,117459,113723
8435,117459,113723
8436,117459,113723
8437,117459,113673
8438,117459,113689
8439,117459,34179
8440,117459,118722
8441,117459,39388
8442,113629,116705
8443,113629,112284
8444,113629,0
8445,113629,111908
8446,130329,0
8447,104584,105417
8448,101701,0
8449,101701,119447
8450,114993,0
8451,114993,120806
8452,116706,117634
8453,116706,16319
8454,116706,116488
8455,116706,116705
8456,116706,112284
8457,114993,0
8458,114993,117925
8459,114993,120922
8460,116706,0
8461,119870,0
8462,117519,101701
8463,117519,112284
8464,112771,0
8465,34771,104464
8466,34771,116706
8467,104464,0
8468,34771,116743
8469,34771,0
8470,104464,0
8471,104464,0
8472,101650,113629
8473,104584,110640
8474,124784,0
8475,111454,117522
8476,111454,119447
8477,111454,35487
8478,111454,130329
8479,111454,113475
8480,111454,116531
8481,111454,116322
8482,111454,120696
8483,111454,113661
8484,114090,34771
8485,114090,116477
8486,114090,117053
8487,105918,110640
8488,105918,112284
8489,113606,0
8490,113606,0
8491,113606,105250
8492,113483,119087
8493,4383,0
8494,113606,0
8495,113606,0
8496,113606,127143
8497,120107,0
8498,113606,0
8499,112288,0
8500,113606,0
8501,118861,0
8502,117460,0
8503,113606,0
8504,113606,0
8505,113606,116025
8506,113606,39388
8507,113669,0
8508,120107,0
8509,99987,117460
8510,99987,0
8511,113669,0
8512,113669,0
8513,113669,0
8514,116933,0
8515,116601,0
8516,99987,0
8517,112005,117403
8518,112005,116462
8519,113475,116740
8520,112005,117391
8521,104465,0
8522,127205,0
8523,111775,0
8524,115371,0
8525,115371,118741
8526,115371,130329
8527,115371,130694
8528,118861,0
8529,103039,110640
8530,103039,110640
8531,113475,0
8532,116706,34771
8533,118253,0
8534,103039,117925
8535,118253,116933
8536,118253,114993
8537,103039,120537
8538,103039,102124
8539,102935,0
8540,102935,111775
8541,102935,104465
8542,106565,118861
8543,106565,113669
8544,106565,113606
8545,103314,0
8546,121232,118784
8547,112383,119447
8548,106565,0
8549,112383,113475
8550,103429,103314
8551,112383,35475
8552,116322,0
8553,116322,116322
8554,119870,0
8555,121770,0
8556,410,117409
8557,118823,117522
8558,114090,127205
8559,118823,116531
8560,118823,120696
8561,410,410
8562,102956,0
8563,102956,115371
8564,102956,102948
8565,102956,94234
8566,118823,0
8567,117138,118823
8568,116505,0
8569,38285,0
8570,38285,116322
8571,118823,0
8572,112964,118823
8573,122228,16319
8574,38285,102935
8575,119870,0
8576,1788,0
8577,106823,0
8578,118070,0
8579,102912,0
8580,118071,0
8581,102912,34771
8582,102912,104464
8583,102912,116743
8584,102671,0
8585,113809,1788
8586,113809,121770
8587,106565,118743
8588,106565,116809
8589,113809,0
8590,123825,113809
8591,123825,113606
8592,123825,0
8593,112176,0
8594,123825,103274
8595,123825,105045
8596,130350,94234
8597,118070,0
8598,124630,0
8599,130350,111878
8600,112176,0
8601,130350,116488
8602,130350,113629
8603,124630,111949
8604,124630,129401
8605,117608,119870
8606,124630,113629
8607,117608,106565
8608,124630,120922
8609,118071,0
8610,117608,113669
8611,117279,121770
8612,124630,124630
8613,117279,116322
8614,117279,101701
8615,117279,117460
8616,124630,116492
8617,117279,117608
8618,124630,117974
8619,117279,118743
8620,117279,113661
8621,117279,116705
8622,117279,111878
8623,119000,0
8624,117175,117279
8625,116318,0
8626,102912,112176
8627,102912,123825
8628,102912,121770
8629,102912,103479
8630,102912,0
8631,121650,0
8632,119000,0
8633,102912,111600
8634,115739,0
8635,102912,113483
8636,15797,118070
8637,115739,0
8638,115739,128648
8639,115739,116488
8640,115739,15703
8641,115739,113483
8642,117913,0
8643,126834,117634
8644,116022,0
8645,35159,115739
8646,35159,119870
8647,35159,112284
8648,121650,0
8649,126834,110640
8650,121650,117522
8651,35159,110640
8652,121650,113475
8653,132063,0
8654,132063,0
8655,121650,121650
8656,132063,0
8657,121650,116531
8658,132063,0
8659,126834,0
8660,121650,112176
8661,38285,132063
8662,38285,132063
8663,130890,0
8664,119075,0
8665,105639,0
8666,105639,103429
8667,38285,0
8668,38285,118071
8669,38285,118070
8670,105639,105639
8671,111949,35487
8672,112005,119870
8673,111949,103656
8674,112005,112771
8675,17626,0
8676,110640,119075
8677,112043,105639
8678,113809,0
8679,112043,121650
8680,113809,0
8681,110640,132063
8682,112043,119447
8683,110640,115739
8684,17872,0
8685,110640,115739
8686,17872,0
8687,12388,113809
8688,12388,113809
8689,110640,119000
8690,112005,38285
8691,112005,132063
8692,122228,0
8693,122228,119870
8694,105250,110640
8695,112043,105037
8696,111949,0
8697,110640,118071
8698,122228,113629
8699,111949,111949
8700,111949,130694
8701,110640,113475
8702,122228,113673
8703,122228,118784
8704,110640,99987
8705,116343,0
8706,110640,119870
8707,122228,16319
8708,122228,16572
8709,110640,116505
8710,105250,0
8711,110640,38285
8712,117062,0
8713,14949,0
8714,111775,102935
8715,111775,102935
8716,17626,0
8717,111775,99987
8718,111454,0
8719,111454,0
8720,111454,0
8721,110640,122228
8722,110640,103039
8723,118697,0
8724,113809,117913
8725,113809,102671
8726,113809,38285
8727,14949,0
8728,14949,14949
8729,14949,110640
8730,14949,122228
8731,118697,0
8732,117662,117551
8733,117662,130350
8734,117662,117375
8735,106815,0
8736,106815,0
8737,106815,0
8738,106815,106815
8739,106815,110640
8740,106815,14949
8741,113809,106815
8742,113809,106815
8743,113809,122228
8744,113359,121539
8745,106427,0
8746,113359,117805
8747,113359,15703
8748,113359,16501
8749,121076,129062
8750,106427,0
8751,106427,0
8752,106427,106427
8753,106427,110640
8754,106427,106815
8755,121076,117608
8756,121076,117519
8757,121076,0
8758,121076,103119
8759,21264,0
8760,111326,0
8761,116119,0
8762,111326,121076
8763,21264,0
8764,116119,117519
8765,21264,21264
8766,21264,110640
8767,111326,118697
8768,21264,106427
8769,116119,117662
8770,116119,117472
8771,103656,0
8772,103656,0
8773,116119,118697
8774,103656,0
8775,103656,103656
8776,103656,110640
8777,103656,21264
8778,116119,114993
8779,116119,9722
8780,21264,0
8781,118133,0
8782,113684,0
8783,113359,0
8784,101650,105061
8785,101650,105061
8786,101650,131133
8787,101650,117175
8788,113359,113359
8789,101650,130694
8790,101650,114881
8791,101650,105918
8792,113359,116022
8793,101650,14949
8794,101650,106815
8795,101650,106427
8796,101650,110640
8797,113359,116726
8798,113359,1210
8799,113359,102912
8800,101650,17872
8801,101650,116706
8802,126834,102956
8803,126834,126834
8804,117518,118133
8805,117518,124630
8806,117518,124630
8807,117518,94234
8808,117518,101701
8809,117518,9722
8810,117518,111454
8811,101650,101650
8812,117518,0
8813,117609,117375
8814,117522,113684
8815,114030,0
8816,114030,0
8817,117522,111326
8818,117522,132063
8819,114030,107169
8820,114030,124006
8821,117522,121650
8822,114030,123021
8823,114030,21112
8824,113475,0
8825,114030,121138
8826,113475,103656
8827,113475,17872
8828,115743,120107
8829,122806,114030
8830,22502,118697
8831,22502,110640
8832,22502,113475
8833,22502,110640
8834,114090,102912
8835,114090,1210
8836,114090,117518
8837,129811,117518
8838,114090,113606
8839,114090,116595
8840,114090,104464
8841,114090,114789
8842,35487,0
8843,112964,0
8844,112964,116343
8845,104784,42233
8846,122543,42233
8847,105776,119417
8848,38285,0
8849,38285,21264
8850,104784,0
8851,122543,0
8852,105776,0
8853,38285,103656
8854,38285,106427
8855,116318,106427
8856,122228,110640
8857,116318,106815
8858,116318,113483
8859,118573,110640
8860,116318,116427
8861,104784,0
8862,106823,0
8863,122543,0
8864,105776,0
8865,121734,0
8866,118573,111745
8867,106823,0
8868,106823,102956
8869,106823,130694
8870,106823,102948
8871,104784,0
8872,105776,0
8873,105776,113359
8874,105776,17626
8875,105776,114090
8876,121734,0
8877,122543,0
8878,118573,126834
8879,121734,126834
8880,121734,106823
8881,121734,102956
8882,121734,102956
8883,121734,102956
8884,121734,102956
8885,122543,102956
8886,121734,101701
8887,121734,121734
8888,121734,102956
8889,122543,121734
8890,122543,106823
8891,106823,122543
8892,104784,102912
8893,120853,111745
8894,104784,127205
8895,116318,0
8896,104784,15405
8897,120853,126834
8898,103998,0
8899,103961,111326
8900,111775,0
8901,129811,0
8902,126834,103998
8903,103998,126834
8904,129811,112771
8905,104784,0
8906,104784,21264
8907,104784,122228
8908,104784,115739
8909,121734,0
8910,121734,121734
8911,106823,0
8912,121734,34179
8913,121734,121734
8914,121734,121734
8915,121734,116318
8916,121734,21264
8917,121734,103656
8918,121734,14949
8919,111775,0
8920,122543,0
8921,126834,110640
8922,103998,0
8923,126834,103998
8924,118573,0
8925,118573,118573
8926,121734,0
8927,113292,124670
8928,121734,116990
8929,121734,116132
8930,103998,118573
8931,103501,0
8932,118573,103998
8933,112976,0
8934,103998,126834
8935,112976,22502
8936,112976,103656
8937,105599,0
8938,112976,35487
8939,111775,17626
8940,111775,116492
8941,115680,0
8942,111775,117175
8943,105599,0
8944,126834,0
8945,111775,117279
8946,105599,0
8947,103998,99987
8948,118573,126834
8949,105599,105599
8950,105599,110640
8951,105599,112976
8952,113292,0
8953,113292,115680
8954,112079,121076
8955,113292,129811
8956,113292,129811
8957,113292,112771
8958,112079,111454
8959,112079,12388
8960,118573,0
8961,122577,0
8962,111729,0
8963,105058,105059
8964,103998,118573
8965,105058,103501
8966,105058,112964
8967,105631,0
8968,105058,117062
8969,105058,116343
8970,105058,111949
8971,105058,105639
8972,105058,118823
8973,105058,103314
8974,105058,130329
8975,118573,0
8976,105058,113475
8977,122577,116255
8978,105059,115326
8979,105059,102935
8980,105059,103719
8981,105059,111746
8982,105059,55251
8983,105059,510
8984,105059,39388
8985,122577,111999
8986,105631,103998
8987,122577,16319
8988,105631,103998
8989,105631,117518
8990,118229,118133
8991,118229,118697
8992,118573,0
8993,112079,0
8994,112079,102542
8995,112079,117634
8996,110640,112079
8997,112079,34179
8998,110640,118573
8999,105045,0
9000,112079,115739
9001,110640,126834
9002,118229,102912
9003,120696,0
9004,110640,122543
9005,118229,118253
9006,110640,113359
9007,110640,105776
9008,118229,114993
9009,105045,0
9010,118229,113475
9011,110640,103656
9012,118229,118640
9013,118229,113661
9014,105045,0
9015,124201,0
9016,120696,0
9017,105045,103998
9018,105045,106823
9019,105045,105599
9020,120696,120696
9021,120696,105599
9022,120696,35487
9023,115425,0
9024,120696,116318
9025,120696,14949
9026,120696,122228
9027,120696,117608
9028,118229,118573
9029,115425,106823
9030,124201,118741
9031,115425,106823
9032,124201,117448
9033,115425,126834
9034,118229,105776
9035,118229,102912
9036,112591,106823
9037,112662,106823
9038,105417,119870
9039,130393,118697
9040,130393,0
9041,116422,0
9042,130449,0
9043,130449,112176
9044,130449,130393
9045,118229,0
9046,104853,0
9047,105417,104784
9048,104853,103501
9049,104853,103314
9050,112591,0
9051,103047,0
9052,104853,105058
9053,103047,105045
9054,110640,111775
9055,112177,94191
9056,103047,118573
9057,103047,117522
9058,112177,0
9059,118229,113606
9060,130393,0
9061,103047,0
9062,130449,0
9063,104853,0
9064,112177,0
9065,112177,111949
9066,110640,108263
9067,112662,0
9068,112177,113475
9069,112177,117913
9070,112591,112662
9071,112662,112591
9072,112662,118573
9073,112591,105631
9074,112662,103998
9075,112591,113359
9076,130329,0
9077,130614,0
9078,130614,105045
9079,130614,116318
9080,130614,113475
9081,524,0
9082,105631,0
9083,124538,112177
9084,124538,130449
9085,130694,130614
9086,524,524
9087,130694,21264
9088,130329,130614
9089,130694,130329
9090,130329,113475
9091,130694,113475
9092,130694,103656
9093,130329,113629
9094,524,112976
9095,124882,127205
9096,130329,116595
9097,130329,116595
9098,130329,34771
9099,524,113887
9100,524,118784
9101,130329,0
9102,524,120537
9103,130694,0
9104,130694,105045
9105,524,1210
9106,130694,118573
9107,130694,111729
9108,524,110640
9109,103429,0
9110,121650,117522
9111,524,0
9112,121650,117522
9113,524,102671
9114,115739,110640
9115,121650,0
9116,105631,0
9117,524,116726
9118,524,116422
9119,524,105355
9120,524,116595
9121,524,116022
9122,524,116720
9123,524,30076
9124,524,118573
9125,524,113359
9126,116422,0
9127,116422,116422
9128,112184,112177
9129,117518,112591
9130,116422,126834
9131,117518,118229
9132,113292,0
9133,104119,0
9134,117518,118573
9135,117518,104784
9136,117518,102912
9137,117782,0
9138,117782,117448
9139,116422,118573
9140,116422,122577
9141,103854,0
9142,117782,118741
9143,117782,102542
9144,116422,103998
9145,117782,116461
9146,117782,116481
9147,117782,94191
9148,116422,116318
9149,104073,0
9150,104073,105631
9151,104073,105045
9152,104073,121076
9153,104073,118697
9154,117662,0
9155,102676,0
9156,117472,104073
9157,102676,102676
9158,524,105417
9159,42005,0
9160,42005,121734
9161,42005,112591
9162,114268,0
9163,42005,118697
9164,94140,113292
9165,94140,42005
9166,94140,118133
9167,116322,14949
9168,117472,0
9169,94140,118697
9170,117403,117782
9171,105631,0
9172,94140,124630
9173,111600,0
9174,105631,130614
9175,105631,120696
9176,105631,112079
9177,111600,0
9178,94140,1788
9179,111600,0
9180,116322,0
9181,116322,120696
9182,114268,0
9183,94140,122806
9184,117646,0
9185,111600,0
9186,112383,0
9187,94140,121138
9188,103047,0
9189,94140,124102
9190,117646,0
9191,111600,0
9192,117646,118743
9193,117662,0
9194,113824,104853
9195,117646,118741
9196,117662,119087
9197,26142,0
9198,117646,118741
9199,26142,90164
9200,117646,118741
9201,94140,0
9202,26142,103998
9203,26142,114268
9204,111600,116322
9205,111600,130329
9206,111600,130614
9207,122379,0
9208,122379,118741
9209,122379,1065
9210,117343,0
9211,117343,116595
9212,117343,111775
9213,122379,102542
9214,117343,113606
9215,117343,32605
9216,122379,15797
9217,122379,115584
9218,112383,0
9219,111600,0
9220,116706,101650
9221,111775,0
9222,111600,0
9223,122264,105774
9224,117774,0
9225,117851,0
9226,111600,130614
9227,111775,0
9228,117774,103998
9229,117774,118229
9230,111775,118573
9231,114268,0
9232,111775,126834
9233,111775,106565
9234,118133,0
9235,111775,122228
9236,117774,0
9237,119734,0
9238,111454,0
9239,124688,0
9240,112005,114268
9241,119734,0
9242,112005,111775
9243,112005,105631
9244,124688,0
9245,102542,110640
9246,122264,0
9247,4534,0
9248,26598,0
9249,94140,0
9250,94140,119734
9251,94140,111600
9252,94140,111600
9253,94140,111600
9254,94140,117472
9255,130329,0
9256,114993,0
9257,55251,0
9258,121520,0
9259,121520,55251
9260,55251,121520
9261,121520,0
9262,121520,111600
9263,55251,0
9264,121520,55251
9265,55251,121520
9266,121520,34179
9267,121520,131133
9268,55251,112005
9269,55251,117662
9270,112771,112005
9271,112771,112005
9272,117438,0
9273,117438,0
9274,114993,117646
9275,114993,94140
9276,114993,107169
9277,114993,1065
9278,113219,0
9279,113219,116119
9280,113219,119366
9281,113219,119087
9282,112771,115680
9283,117322,0
9284,117322,117391
9285,117322,112005
9286,117322,129811
9287,117322,117404
9288,125515,0
9289,125515,117774
9290,125515,524
9291,125515,117518
9292,125515,118573
9293,125515,127205
9294,125515,0
9295,116506,110640
9296,118097,113219
9297,116506,110640
9298,130393,130449
9299,130393,103501
9300,130393,103429
9301,12443,0
9302,113747,103047
9303,113747,103047
9304,129474,0
9305,129474,0
9306,12443,12443
9307,129474,0
9308,108283,0
9309,108283,115425
9310,111745,0
9311,108283,122543
9312,108283,121734
9313,111745,0
9314,111745,0
9315,130218,0
9316,117138,0
9317,130218,0
9318,111745,0
9319,130218,130218
9320,118823,117138
9321,130218,117343
9322,111745,0
9323,130218,524
9324,130218,524
9325,111745,0
9326,102671,130218
9327,111745,0
9328,121048,0
9329,42005,0
9330,42005,117138
9331,42005,4534
9332,42005,118133
9333,121076,107169
9334,124630,0
9335,130470,117925
9336,124986,0
9337,130470,120806
9338,124630,0
9339,124986,55251
9340,124986,121520
9341,130945,120806
9342,124986,112005
9343,130979,120806
9344,124630,0
9345,129474,0
9346,129474,118722
9347,124630,111600
9348,129474,118262
9349,129474,34179
9350,124630,130694
9351,102935,0
9352,121076,0
9353,129474,0
9354,129474,112976
9355,129474,113887
9356,129474,116505
9357,121048,110640
9358,121048,111745
9359,101675,121076
9360,124630,111454
9361,107355,0
9362,124630,113809
9363,107355,129474
9364,130329,121520
9365,105918,129474
9366,102912,111600
9367,118823,124986
9368,1788,0
9369,118823,121520
9370,118823,112005
9371,102912,111600
9372,118823,116322
9373,102912,111775
9374,42005,124630
9375,42005,124630
9376,102912,0
9377,42005,124630
9378,1788,129474
9379,117472,0
9380,102912,0
9381,117472,0
9382,1788,130218
9383,102912,0
9384,124670,124986
9385,118823,0
9386,1788,125515
9387,116449,0
9388,124670,118823
9389,124670,117472
9390,122264,117138
9391,105061,0
9392,116449,0
9393,116449,0
9394,116449,116449
9395,116449,110640
9396,116449,118823
9397,122264,26598
9398,122264,4534
9399,124670,0
9400,120537,0
9401,117779,0
9402,117779,0
9403,123877,116449
9404,117779,117779
9405,123877,116449
9406,131057,0
9407,117779,125515
9408,131057,0
9409,123877,116449
9410,131057,0
9411,117779,130218
9412,117779,102676
9413,131057,117782
9414,131057,124201
9415,107355,0
9416,124749,0
9417,103961,116449
9418,124749,108283
9419,124749,94234
9420,103961,114268
9421,124749,0
9422,107355,0
9423,124749,0
9424,124749,0
9425,42233,0
9426,105061,0
9427,105061,124986
9428,102935,0
9429,105061,105061
9430,102935,116449
9431,102935,105061
9432,105061,102935
9433,116109,0
9434,123877,0
9435,42005,0
9436,105061,116322
9437,107355,0
9438,103961,0
9439,107355,102935
9440,107355,105061
9441,107355,124670
9442,116118,42005
9443,116118,105639
9444,103961,0
9445,102955,0
9446,120696,118823
9447,120696,111454
9448,120696,113475
9449,120696,116322
9450,106603,0
9451,106603,116109
9452,106603,113219
9453,103961,0
9454,106603,116119
9455,103961,107355
9456,103961,111745
9457,116109,106603
9458,103961,124670
9459,103961,112976
9460,116109,113219
9461,103961,115238
9462,116109,116119
9463,116118,0
9464,103961,34179
9465,120107,0
9466,101675,107355
9467,118133,42005
9468,101675,129474
9469,116743,0
9470,122379,94140
9471,122379,114993
9472,118133,112383
9473,106521,0
9474,118133,112177
9475,105914,0
9476,118133,103501
9477,103961,0
9478,111852,0
9479,111852,0
9480,103961,42005
9481,103961,123877
9482,103961,116449
9483,103961,111600
9484,116022,0
9485,116743,0
9486,111852,0
9487,118133,113475
9488,118133,116322
9489,106521,130455
9490,106521,105061
9491,106521,120922
9492,111852,117782
9493,118808,0
9494,111852,131057
9495,111852,103961
9496,111852,116259
9497,12443,0
9498,122264,112383
9499,118808,0
9500,103047,0
9501,131057,0
9502,103047,111775
9503,103719,0
9504,103047,116322
9505,103719,0
9506,103719,0
9507,103719,118808
9508,103719,111852
9509,103719,116743
9510,131317,0
9511,103719,111852
9512,103719,105914
9513,103719,116743
9514,103719,103961
9515,103719,103961
9516,103719,103961
9517,103719,42233
9518,103719,124749
9519,103719,124749
9520,114268,0
9521,103719,124749
9522,103719,107355
9523,103719,131057
9524,103719,131057
9525,103719,131057
9526,103719,120537
9527,130384,0
9528,103719,116449
9529,130384,0
9530,114268,0
9531,130384,130384
9532,130384,1788
9533,130384,107355
9534,130384,117774
9535,117138,104853
9536,118861,113669
9537,117138,116118
9538,111745,0
9539,102671,130384
9540,118861,113669
9541,120537,0
9542,118808,0
9543,118861,116488
9544,103047,0
9545,118861,113483
9546,122379,0
9547,101189,0
9548,103719,0
9549,103719,103961
9550,103719,120537
9551,103719,118808
9552,103719,12443
9553,117140,0
9554,112591,101189
9555,104853,113824
9556,117403,0
9557,104853,117138
9558,101189,107036
9559,101189,103961
9560,101189,118262
9561,105639,116118
9562,117140,0
9563,101189,0
9564,101189,103047
9565,101189,0
9566,117460,118262
9567,101189,124538
9568,101189,130449
9569,117460,129062
9570,120871,101189
9571,101189,0
9572,101189,117522
9573,1788,0
9574,122264,0
9575,122379,0
9576,35112,0
9577,103584,0
9578,104503,122379
9579,103584,118808
9580,109242,103584
9581,106231,103584
9582,112043,0
9583,103584,116449
9584,103584,105061
9585,103584,55251
9586,103584,121520
9587,109242,0
9588,103584,109242
9589,109242,110640
9590,109242,118808
9591,109242,105061
9592,109242,118823
9593,106231,121520
9594,120871,101189
9595,121076,121076
9596,121076,121076
9597,121076,117925
9598,121076,94153
9599,121076,1065
9600,121076,103719
9601,111326,0
9602,120922,0
9603,116708,0
9604,116708,130384
9605,120871,0
9606,105311,0
9607,108283,124749
9608,105311,0
9609,105311,105311
9610,120871,0
9611,120871,116708
9612,112771,0
9613,103961,34179
9614,103961,110640
9615,117438,0
9616,108283,117438
9617,117438,108283
9618,103961,126834
9619,112063,0
9620,122532,0
9621,122532,114870
9622,122532,127374
9623,122532,42233
9624,122532,0
9625,42005,0
9626,38285,0
9627,118814,0
9628,42005,109242
9629,42005,103584
9630,42005,114268
9631,42005,114268
9632,42005,103047
9633,118814,118814
9634,117140,0
9635,117140,102935
9636,117140,117851
9637,118814,114993
9638,118814,122379
9639,117140,111326
9640,118814,122532
9641,117140,111775
9642,106603,118814
9643,35480,0
9644,35480,131317
9645,35480,122264
9646,113255,0
9647,119657,0
9648,35480,112043
9649,119657,0
9650,123825,0
9651,117472,117472
9652,123825,120871
9653,105205,0
9654,105205,118133
9655,123825,107355
9656,123825,112591
9657,35112,122264
9658,123825,102912
9659,123825,104464
9660,123825,113723
9661,123825,118861
9662,35112,131317
9663,117771,103448
9664,123825,119657
9665,35112,124688
9666,117779,0
9667,116708,38285
9668,38285,0
9669,38285,118808
9670,38285,12443
9671,38285,42005
9672,38285,0
9673,105639,117138
9674,102955,115371
9675,120724,0
9676,102955,102948
9677,102955,103961
9678,120724,131057
9679,120724,117438
9680,120724,124749
9681,127150,0
9682,113506,0
9683,127150,119657
9684,116436,0
9685,127150,105205
9686,127150,122532
9687,127150,35112
9688,113506,35112
9689,112964,0
9690,113506,124688
9691,116453,0
9692,127150,0
9693,115369,0
9694,113506,117453
9695,104853,0
9696,116453,119657
9697,104853,102935
9698,115369,118823
9699,104853,114268
9700,104853,116322
9701,104853,130329
9702,115369,109242
9703,115369,130614
9704,113506,113506
9705,118133,110640
9706,127150,0
9707,117140,104853
9708,115369,105059
9709,35112,113506
9710,118429,0
9711,115369,121872
9712,115041,0
9713,117140,0
9714,117140,109242
9715,117140,127150
9716,117140,105061
9717,120537,0
9718,115369,0
9719,116453,116708
9720,116453,130218
9721,114090,120537
9722,116743,0
9723,117782,117403
9724,117779,0
9725,117779,124670
9726,113506,0
9727,117779,105061
9728,117779,102935
9729,117282,0
9730,117282,115369
9731,117282,127150
9732,117282,106521
9733,118823,0
9734,117467,0
9735,117282,122532
9736,117282,1788
9737,117467,0
9738,117282,122379
9739,117467,0
9740,113824,118823
9741,35112,0
9742,117771,117467
9743,30076,0
9744,117771,112063
9745,117771,117282
9746,113824,0
9747,112043,0
9748,112043,117467
9749,112043,35480
9750,112079,0
9751,105355,0
9752,104509,116743
9753,117771,0
9754,117140,118823
9755,117771,114870
9756,117140,113824
9757,117399,0
9758,103498,0
9759,118200,0
9760,117399,115591
9761,117399,114782
9762,117399,130694
9763,117140,0
9764,12795,117438
9765,117608,0
9766,116585,0
9767,114881,130218
9768,111832,0
9769,130350,0
9770,111832,0
9771,114881,0
9772,114881,120871
9773,114881,101189
9774,114881,129474
9775,103498,0
9776,117474,0
9777,112079,0
9778,116506,0
9779,114881,118429
9780,114881,118429
9781,105355,116743
9782,112079,0
9783,114881,105311
9784,117608,0
9785,122264,117467
9786,110640,112079
9787,110640,117474
9788,117608,117472
9789,117608,117662
9790,114881,0
9791,117608,113475
9792,103498,0
9793,114881,105355
9794,114881,115236
9795,114881,113627
9796,112079,0
9797,116607,0
9798,130350,0
9799,117662,117608
9800,114881,118429
9801,130350,0
9802,114881,103498
9803,116532,0
9804,114881,0
9805,117782,0
9806,114881,0
9807,121076,117851
9808,103314,0
9809,103429,103314
9810,106715,0
9811,130350,0
9812,121076,118784
9813,116740,112964
9814,116343,0
9815,116343,103314
9816,116584,0
9817,116584,0
9818,121076,0
9819,111811,0
9820,115369,1788
9821,115369,117403
9822,111811,116607
9823,111811,116506
9824,111811,116585
9825,111852,0
9826,116513,0
9827,117608,117472
9828,117608,117662
9829,117608,102935
9830,524,118722
9831,410,0
9832,113629,0
9833,106715,0
9834,115369,0
9835,116513,0
9836,1788,112771
9837,111811,0
9838,112976,0
9839,118133,0
9840,410,410
9841,113506,0
9842,118133,117175
9843,116488,0
9844,118133,129062
9845,118133,115369
9846,111729,0
9847,106385,0
9848,1210,116488
9849,111782,106715
9850,410,115041
9851,105918,0
9852,1210,0
9853,410,115369
9854,111811,0
9855,106385,0
9856,111885,0
9857,116518,0
9858,410,113506
9859,106715,0
9860,116518,111729
9861,118429,0
9862,129474,0
9863,1788,0
9864,116518,113506
9865,410,113506
9866,116518,121076
9867,113824,0
9868,111885,0
9869,118429,103498
9870,118429,117771
9871,121539,0
9872,106412,0
9873,118429,118814
9874,111885,410
9875,111885,410
9876,111885,524
9877,117832,130218
9878,117832,118573
9879,117832,127205
9880,117832,116595
9881,113824,0
9882,129474,0
9883,117832,410
9884,124630,0
9885,124630,111775
9886,111885,0
9887,124630,118070
9888,124630,112284
9889,105918,113629
9890,129474,0
9891,113506,0
9892,106715,0
9893,117851,106412
9894,117399,0
9895,117851,113506
9896,117851,124630
9897,117393,0
9898,129474,0
9899,117851,116518
9900,111885,0
9901,117381,120871
9902,105918,0
9903,117393,0
9904,105918,0
9905,117381,117477
9906,110640,105918
9907,117381,130845
9908,110640,129474
9909,106385,0
9910,113506,117399
9911,104287,111782
9912,104287,101189
9913,103558,0
9914,111729,103558
9915,111729,117393
9916,113506,109242
9917,111729,113506
9918,26142,0
9919,113506,116532
9920,26142,118429
9921,115238,0
9922,26142,117282
9923,102542,0
9924,26142,127150
9925,105250,0
9926,26142,106521
9927,26142,26142
9928,111729,0
9929,112043,0
9930,102542,0
9931,117851,0
9932,116990,110640
9933,116990,116990
9934,102542,0
9935,103274,34179
9936,106715,0
9937,118133,0
9938,117774,0
9939,106715,105250
9940,130455,0
9941,130455,34179
9942,106715,113506
9943,130455,131133
9944,130455,14949
9945,130455,103656
9946,101186,0
9947,26142,0
9948,106715,116513
9949,117774,0
9950,117774,16319
9951,103558,0
9952,117774,118722
9953,117774,117634
9954,111999,0
9955,123631,34179
9956,106715,0
9957,35475,0
9958,116025,0
9959,118980,0
9960,118980,118980
9961,118980,119657
9962,118980,116708
9963,106412,0
9964,14949,0
9965,106412,103558
9966,106412,0
9967,113166,0
9968,113166,111885
9969,113166,111885
9970,113166,117282
9971,113483,0
9972,120806,0
9973,111326,0
9974,120806,0
9975,111326,106412
9976,113359,117522
9977,111326,117774
9978,111326,106715
9979,120806,0
9980,113359,117522
9981,113359,116022
9982,113359,116022
9983,113245,113483
9984,105031,110640
9985,105031,120806
9986,120806,0
9987,117925,0
9988,117925,0
9989,117925,121076
9990,117925,117608
9991,117925,117472
9992,117925,117851
9993,120806,117925
9994,120806,121076
9995,120806,119087
9996,120806,103498
9997,120806,0
