,source,target
3531,225543,222113
3532,219973,219973
3533,219973,219973
3534,219973,0
3535,223648,0
3536,219973,0
3537,225543,218265
3538,219973,0
3539,225827,0
3540,225543,219973
3541,223786,224673
3542,225181,0
3543,219973,0
3544,220109,0
3545,211421,0
3546,225181,0
3547,219973,0
3548,225805,0
3549,221791,0
3550,211421,0
3551,219973,0
3552,220109,0
3553,219973,0
3554,219973,219973
3555,225805,0
3556,216092,0
3557,211421,0
3558,225805,0
3559,211421,0
3560,216092,0
3561,225181,225181
3562,227084,211781
3563,227084,224673
3564,225805,225826
3565,216431,0
3566,224767,0
3567,225805,0
3568,223806,0
3569,225729,0
3570,223806,0
3571,223806,219973
3572,227266,0
3573,221862,0
3574,221862,0
3575,215521,0
3576,214599,0
3577,225798,0
3578,221123,0
3579,215521,0
3580,211540,0
3581,223728,0
3582,221123,0
3583,223806,0
3584,220959,0
3585,215437,0
3586,220959,0
3587,227266,0
3588,215437,0
3589,220959,226385
3590,215521,0
3591,220959,224767
3592,227266,0
3593,227266,0
3594,223806,0
3595,227266,0
3596,227266,0
3597,225517,0
3598,227266,0
3599,215836,0
3600,222079,0
3601,220701,0
3602,220701,0
3603,225404,227266
3604,220701,0
3605,225404,0
3606,213800,222113
3607,225404,0
3608,225926,0
3609,227084,0
3610,222785,0
3611,212018,212149
3612,212018,0
3613,212018,0
3614,223412,0
3615,226570,0
3616,217097,0
3617,226570,0
3618,226570,220701
3619,226570,0
3620,226570,0
3621,223649,0
3622,212018,0
3623,212018,0
3624,226570,0
3625,226570,0
3626,225826,227266
3627,225826,225404
3628,225827,225826
3629,226570,0
3630,223648,0
3631,225826,227266
3632,225826,212968
3633,223019,0
3634,226570,0
3635,225826,0
3636,225826,0
3637,212018,0
3638,221017,0
3639,216174,0
3640,221017,0
3641,216191,0
3642,223019,0
3643,220959,0
3644,216174,0
3645,212607,0
3646,223294,0
3647,216174,0
3648,215662,0
3649,216174,0
3650,216174,0
3651,216174,0
3652,227078,211421
3653,224000,0
3654,216174,0
3655,216174,0
3656,217336,0
3657,216174,0
3658,227078,218265
3659,225297,0
3660,212527,0
3661,219936,0
3662,225297,0
3663,225297,0
3664,225297,0
3665,227210,110636
3666,225297,0
3667,212527,220152
3668,225297,0
3669,212527,224668
3670,216205,0
3671,225297,0
3672,212527,0
3673,227210,213753
3674,212527,0
3675,221802,216174
3676,221802,0
3677,221802,0
3678,213265,0
3679,223548,0
3680,215945,0
3681,218108,0
3682,217873,217901
3683,218108,0
3684,218108,0
3685,213265,0
3686,216205,216205
3687,218108,0
3688,216205,0
3689,221739,0
3690,226844,211421
3691,218786,0
3692,217873,0
3693,227084,216174
3694,226844,220959
3695,218786,0
3696,223454,0
3697,222880,211421
3698,223454,0
3699,226844,219517
3700,221739,0
3701,218786,0
3702,222963,0
3703,222880,0
3704,226844,226844
3705,223924,0
3706,211503,0
3707,215607,0
3708,224000,0
3709,213265,0
3710,215607,0
3711,222880,0
3712,215607,0
3713,212968,225805
3714,212968,227266
3715,212968,218108
3716,223648,0
3717,223294,0
3718,227377,0
3719,212968,212968
3720,225798,0
3721,223019,0
3722,223454,0
3723,219973,0
3724,225798,0
3725,225798,0
3726,212968,0
3727,221739,0
3728,213647,0
3729,212968,0
3730,213610,0
3731,225798,0
3732,212968,0
3733,225798,0
3734,212968,226570
3735,225798,0
3736,225798,0
3737,220959,218108
3738,225798,0
3739,225798,0
3740,225798,0
3741,225798,0
3742,215607,0
3743,225798,0
3744,225881,0
3745,225798,0
3746,226844,0
3747,225881,0
3748,214599,0
3749,225881,0
3750,221793,0
3751,226254,0
3752,212968,220959
3753,219164,0
3754,220138,0
3755,221793,0
3756,223294,0
3757,221793,0
3758,223294,0
3759,217538,0
3760,213800,222113
3761,218900,0
3762,223294,0
3763,224767,224767
3764,222785,0
3765,217538,0
3766,223294,0
3767,222949,110636
3768,224382,0
3769,223294,0
3770,224382,0
3771,222785,0
3772,222949,0
3773,223294,0
3774,224382,0
3775,223294,0
3776,215836,220701
3777,226254,0
3778,215836,223664
3779,223294,0
3780,224382,0
3781,224006,0
3782,219424,0
3783,220256,0
3784,217919,0
3785,222949,0
3786,222949,0
3787,215945,226844
3788,224148,0
3789,227183,0
3790,223649,0
3791,215836,219973
3792,223894,0
3793,226254,0
3794,218108,0
3795,223664,0
3796,215945,0
3797,222811,0
3798,223664,0
3799,215945,223728
3800,215836,0
3801,224088,0
3802,223894,0
3803,227183,0
3804,227183,0
3805,222811,0
3806,218108,0
3807,222749,0
3808,215945,0
3809,222811,0
3810,215945,0
3811,224148,0
3812,224006,0
3813,226844,222749
3814,222371,211421
3815,220256,0
3816,215945,0
3817,212968,224148
3818,223894,0
3819,222749,0
3820,222371,219517
3821,212968,0
3822,224006,0
3823,224006,0
3824,215945,0
3825,225404,0
3826,212968,221802
3827,219522,0
3828,216187,0
3829,212968,0
3830,227152,0
3831,222749,0
3832,212968,0
3833,225404,0
3834,224382,0
3835,222371,0
3836,226844,0
3837,212968,0
3838,224216,0
3839,219939,0
3840,212968,0
3841,212968,222052
3842,222900,0
3843,216187,0
3844,219517,0
3845,226227,0
3846,221802,0
3847,226254,0
3848,212968,0
3849,221802,212968
3850,215945,0
3851,215945,0
3852,215945,0
3853,221802,212968
3854,219517,0
3855,218200,222113
3856,222900,0
3857,223894,0
3858,110636,0
3859,219939,219517
3860,227183,0
3861,218200,0
3862,224006,0
3863,227007,0
3864,215422,0
3865,222371,0
3866,227007,0
3867,219517,0
3868,226227,0
3869,219939,0
3870,223894,0
3871,221789,227084
3872,221881,0
3873,218200,0
3874,225826,215945
3875,221789,221787
3876,219517,222760
3877,221789,225297
3878,212968,0
3879,225801,0
3880,222749,218786
3881,212968,0
3882,222749,211694
3883,215422,0
3884,212367,0
3885,212968,0
3886,218265,0
3887,220230,0
3888,220288,0
3889,226227,0
3890,222749,0
3891,224185,0
3892,219517,0
3893,224179,218265
3894,226254,0
3895,212968,0
3896,219939,0
3897,222977,0
3898,226227,0
3899,223019,217919
3900,226760,0
3901,222116,0
3902,224179,217919
3903,226227,0
3904,223294,0
3905,218815,0
3906,222900,0
3907,212968,0
3908,227183,0
3909,218200,0
3910,222977,110640
3911,220138,0
3912,220959,0
3913,222582,0
3914,224179,225181
3915,222900,0
3916,212968,0
3917,218900,0
3918,213430,0
3919,219517,0
3920,219477,0
3921,220138,0
3922,224185,0
3923,224006,0
3924,220138,0
3925,219517,0
3926,221275,0
3927,224185,217901
3928,224185,0
3929,222116,0
3930,220138,0
3931,218900,0
3932,226385,0
3933,219517,0
3934,222900,0
3935,222749,0
3936,222116,0
3937,219468,0
3938,223894,0
3939,218900,0
3940,224714,0
3941,212968,0
3942,226385,0
3943,222116,0
3944,226385,0
3945,221275,215945
3946,222811,0
3947,222116,0
3948,221275,218108
3949,219517,0
3950,224637,216370
3951,224637,219517
3952,222582,0
3953,224637,225442
3954,220138,0
3955,212968,215945
3956,226227,0
3957,218265,0
3958,221062,211421
3959,223317,0
3960,223664,0
3961,223317,0
3962,215811,0
3963,219164,220959
3964,220872,0
3965,222582,0
3966,220872,0
3967,223664,0
3968,219973,0
3969,220872,0
3970,219973,219973
3971,220017,0
3972,219973,0
3973,221104,0
3974,219973,0
3975,220017,0
3976,219973,0
3977,225801,0
3978,217538,0
3979,225826,0
3980,219973,0
3981,225801,0
3982,216187,0
3983,217336,0
3984,225801,225181
3985,217538,0
3986,225801,221378
3987,219973,0
3988,225801,223833
3989,220017,0
3990,212968,0
3991,220017,0
3992,224148,0
3993,220017,220017
3994,216757,0
3995,216174,216191
3996,224148,0
3997,216174,223454
3998,224148,0
3999,216174,212968
4000,223882,0
4001,225801,0
4002,214599,0
4003,225801,0
4004,217538,0
4005,225801,0
4006,225801,0
4007,227069,0
4008,225801,0
4009,222749,0
4010,222755,220017
4011,227069,0
4012,217538,0
4013,227069,0
4014,222755,0
4015,224000,0
4016,216295,211421
4017,222749,0
4018,226227,0
4019,226227,0
4020,226227,0
4021,212149,0
4022,226227,0
4023,212876,0
4024,226227,0
4025,226227,0
4026,216295,0
4027,216295,0
4028,216295,216431
4029,216295,220959
4030,216295,220959
4031,225801,0
4032,225801,0
4033,225801,0
4034,225801,0
4035,225801,0
4036,225801,225801
4037,216295,0
4038,211495,0
4039,211495,0
4040,211495,0
4041,226844,0
4042,226844,0
4043,226844,0
4044,226844,0
4045,219477,0
4046,219477,0
4047,219477,0
4048,219477,0
4049,219477,0
4050,219718,0
4051,219718,0
4052,219718,0
4053,219718,0
4054,218009,225826
4055,218009,223728
4056,218009,227266
4057,218009,215945
4058,218009,218108
4059,213800,222113
4060,218009,0
4061,218009,218350
4062,223361,216174
4063,223069,0
4064,223361,0
4065,220239,0
4066,214882,0
4067,223069,0
4068,223069,0
4069,220239,0
4070,223019,0
4071,213800,0
4072,220239,0
4073,223019,0
4074,223361,0
4075,223361,0
4076,213800,212968
4077,219718,0
4078,221794,0
4079,213800,216622
4080,223361,219522
4081,223019,0
4082,219718,0
4083,221794,0
4084,219718,0
4085,221794,0
4086,217538,0
4087,217538,0
4088,223069,0
4089,217538,0
4090,217538,0
4091,223069,223728
4092,223069,212876
4093,223069,212876
4094,226833,0
4095,225826,0
4096,225826,225826
4097,220256,0
4098,225826,0
4099,225826,0
4100,225826,0
4101,225826,0
4102,225826,0
4103,225826,0
4104,225826,0
4105,225826,0
4106,225826,0
4107,225826,0
4108,225826,212968
4109,225826,212968
4110,225826,215945
4111,217697,0
4112,217697,0
4113,225826,0
4114,227084,212968
4115,217697,0
4116,225826,0
4117,212657,0
4118,224597,0
4119,212657,0
4120,211752,211421
4121,212657,0
4122,219477,0
4123,222426,0
4124,222426,225826
4125,222426,0
4126,212968,225826
4127,212968,224382
4128,212968,223019
4129,212968,0
4130,212968,0
4131,226385,0
4132,212657,0
4133,226385,0
4134,226385,0
4135,221283,0
4136,221283,0
4137,219505,0
4138,224432,0
4139,224432,0
4140,220959,0
4141,212968,0
4142,219477,0
4143,216161,0
4144,25328,0
4145,223649,0
4146,220959,0
4147,224947,0
4148,25328,0
4149,225826,212968
4150,226774,0
4151,220959,0
4152,219939,0
4153,219505,219477
4154,213045,0
4155,213800,219477
4156,25328,0
4157,219939,226227
4158,224179,221275
4159,213800,0
4160,219939,0
4161,219898,0
4162,220959,0
4163,224179,0
4164,222755,0
4165,220959,0
4166,224179,0
4167,219505,0
4168,220959,0
4169,226774,0
4170,221794,0
4171,216161,0
4172,221794,0
4173,219505,0
4174,222755,0
4175,220594,0
4176,216161,25328
4177,223924,0
4178,219505,216161
4179,211751,0
4180,220127,0
4181,219505,216161
4182,216161,0
4183,223924,0
4184,223924,0
4185,223924,0
4186,223924,0
4187,216161,0
4188,225040,0
4189,215532,0
4190,222755,25328
4191,220127,0
4192,224577,211421
4193,220131,215471
4194,220131,0
4195,224577,222113
4196,216161,0
4197,216161,0
4198,211441,212323
4199,211751,0
4200,222811,0
4201,224179,0
4202,216205,0
4203,221865,0
4204,222811,0
4205,223361,0
4206,224637,0
4207,225881,0
4208,223317,0
4209,224637,0
4210,221865,0
4211,216205,0
4212,225881,221230
4213,220594,0
4214,225881,221230
4215,225692,0
4216,217954,0
4217,214658,0
4218,227084,0
4219,216431,0
4220,221865,0
4221,217954,0
4222,223317,0
4223,223317,0
4224,217905,0
4225,223317,0
4226,217853,0
4227,217954,216882
4228,216683,218265
4229,217853,0
4230,217901,0
4231,223407,0
4232,225692,0
4233,227084,0
4234,225865,0
4235,217853,0
4236,225692,0
4237,217853,0
4238,217901,0
4239,223317,0
4240,217853,0
4241,225376,0
4242,217853,0
4243,219517,0
4244,226967,0
4245,220152,0
4246,217901,0
4247,223649,217538
4248,218165,0
4249,219517,0
4250,227006,0
4251,223649,0
4252,225376,0
4253,212472,211421
4254,218165,0
4255,227084,0
4256,218165,0
4257,218165,0
4258,222825,0
4259,226967,0
4260,218165,0
4261,220395,0
4262,218165,0
4263,217336,0
4264,227056,0
4265,218784,0
4266,216191,0
4267,227006,0
4268,220109,0
4269,216797,0
4270,220405,0
4271,221002,0
4272,227056,0
4273,220395,0
4274,223317,0
4275,220491,0
4276,220405,0
4277,220109,225798
4278,221002,0
4279,220395,0
4280,217905,0
4281,217336,0
4282,220491,0
4283,218784,0
4284,220491,0
4285,216431,0
4286,220979,0
4287,218784,0
4288,214241,0
4289,227056,0
4290,216092,220701
4291,223361,0
4292,223361,0
4293,213800,220127
4294,221378,0
4295,220979,0
4296,214241,0
4297,223361,0
4298,212472,0
4299,217885,0
4300,223361,0
4301,214241,0
4302,223361,223728
4303,226247,0
4304,215948,0
4305,214241,0
4306,226844,225826
4307,218165,0
4308,226247,0
4309,221378,0
4310,214241,0
4311,223407,0
4312,226247,0
4313,214241,221275
4314,217885,0
4315,215948,214241
4316,221378,0
4317,225798,0
4318,214241,0
4319,212481,0
4320,218784,0
4321,220979,0
4322,217885,0
4323,221378,0
4324,212472,0
4325,216161,0
4326,225798,0
4327,223019,219505
4328,216092,0
4329,221770,0
4330,222209,0
4331,219898,216205
4332,221770,0
4333,220354,0
4334,223833,0
4335,221770,0
4336,220127,0
4337,213045,0
4338,220476,0
4339,216092,0
4340,221770,0
4341,213045,0
4342,222209,222209
4343,213045,0
4344,215948,0
4345,213553,0
4346,222209,0
4347,222209,0
4348,216431,226247
4349,221770,0
4350,219505,225692
4351,223732,0
4352,222209,0
4353,221770,0
4354,216431,0
4355,223019,0
4356,212527,0
4357,212527,0
4358,221770,0
4359,222209,0
4360,221770,0
4361,221770,221770
4362,222209,0
4363,220959,0
4364,222209,0
4365,220979,0
4366,225826,225798
4367,222209,0
4368,220127,0
4369,216092,0
4370,225826,218165
4371,220979,0
4372,221378,0
4373,225826,0
4374,225826,0
4375,220127,0
4376,216547,223454
4377,216547,216518
4378,216547,220152
4379,216547,220152
4380,216547,217097
4381,225826,0
4382,220127,0
4383,216174,223361
4384,223649,0
4385,221378,0
4386,218786,0
4387,216174,122598
4388,227007,0
4389,225826,0
4390,226247,0
4391,225997,223072
4392,216174,0
4393,225997,212224
4394,216174,0
4395,213553,0
4396,216174,216174
4397,224088,0
4398,211737,0
4399,225997,0
4400,216174,0
4401,224088,0
4402,225997,212503
4403,225997,219850
4404,221378,0
4405,211737,0
4406,224088,0
4407,224088,0
4408,227007,0
4409,217538,223649
4410,225826,0
4411,213553,0
4412,211737,0
4413,226247,0
4414,225826,0
4415,225826,0
4416,225826,0
4417,220727,0
4418,224088,0
4419,211737,0
4420,216035,219850
4421,211443,212968
4422,211443,212968
4423,211737,0
4424,211443,212968
4425,225713,0
4426,225713,0
4427,224088,0
4428,211737,0
4429,215948,0
4430,212527,0
4431,217905,0
4432,217905,0
4433,220727,0
4434,211443,0
4435,64825,0
4436,220727,0
4437,217905,220165
4438,221739,0
4439,212367,0
4440,225826,0
4441,225826,0
4442,225826,0
4443,225826,0
4444,64825,0
4445,223664,0
4446,223664,0
4447,222811,0
4448,214241,0
4449,221757,0
4450,221757,0
4451,221757,0
4452,221757,0
4453,214241,0
4454,221757,0
4455,214241,0
4456,221757,0
4457,214241,0
4458,214241,0
4459,214241,0
4460,219905,0
4461,221757,0
4462,214241,0
4463,214241,0
4464,221757,0
4465,221757,0
4466,214241,0
4467,221757,0
4468,221757,0
4469,212367,0
4470,214241,0
4471,219905,0
4472,223454,0
4473,222811,0
4474,226247,0
4475,214241,0
4476,214241,225826
4477,223454,0
4478,221268,0
4479,214241,0
4480,223454,0
4481,221268,217901
4482,214241,0
4483,223454,0
4484,214241,0
4485,223454,0
4486,222811,0
4487,227056,0
4488,214241,0
4489,214241,0
4490,214241,0
4491,222811,0
4492,220346,0
4493,227056,0
4494,227056,0
4495,227056,0
4496,219477,219505
4497,227056,212968
4498,214241,223454
4499,227056,218165
4500,213271,0
4501,227056,0
4502,227056,224148
4503,220346,214241
4504,227056,0
4505,226817,0
4506,222755,211495
4507,213271,220491
4508,224199,0
4509,227056,218165
4510,226817,0
4511,213271,212503
4512,227056,212968
4513,220138,0
4514,226817,0
4515,227056,0
4516,220138,217538
4517,220138,217538
4518,213271,222113
4519,226247,0
4520,214241,224199
4521,220138,219939
4522,213271,218265
4523,220138,218116
4524,222209,0
4525,225286,221881
4526,225286,221787
4527,223361,0
4528,225286,221770
4529,225286,221757
4530,223361,226247
4531,223361,225826
4532,216092,0
4533,225286,0
4534,225997,224199
4535,225997,0
4536,221268,0
4537,226247,0
4538,221268,0
4539,222811,0
4540,215948,214241
4541,219905,0
4542,223294,0
4543,211483,0
4544,216431,226817
4545,213271,0
4546,211483,0
4547,221062,0
4548,223454,0
4549,223454,0
4550,223454,0
4551,215948,0
4552,222175,0
4553,215874,0
4554,213271,0
4555,215874,0
4556,213271,223454
4557,213271,223454
4558,227069,0
4559,221268,0
4560,213271,0
4561,213271,0
4562,213271,0
4563,219468,224148
4564,223649,0
4565,215948,0
4566,222175,0
4567,223830,0
4568,215948,0
4569,216092,0
4570,225997,0
4571,223830,0
4572,213926,221802
4573,213926,219522
4574,223830,0
4575,213926,216174
4576,220388,0
4577,227285,0
4578,224141,0
4579,220360,0
4580,223454,0
4581,215874,0
4582,222175,0
4583,219468,0
4584,222175,0
4585,215874,0
4586,212527,0
4587,223743,0
4588,224382,0
4589,223743,0
4590,215874,224141
4591,215874,0
4592,213926,0
4593,215874,0
4594,213271,0
4595,213271,0
4596,223743,0
4597,219468,0
4598,213926,216295
4599,213271,0
4600,215948,0
4601,213133,0
4602,213133,0
4603,213133,221062
4604,224382,0
4605,216092,0
4606,214599,0
4607,216092,0
4608,213800,222023
4609,216092,0
4610,227069,0
4611,216092,0
4612,213926,0
4613,224252,0
4614,216092,227069
4615,227069,0
4616,227069,0
4617,227069,0
4618,216816,0
4619,216431,0
4620,226844,0
4621,218219,0
4622,222209,0
4623,217885,0
4624,226844,219164
4625,226844,0
4626,226844,226844
4627,226844,0
4628,218219,0
4629,226844,216431
4630,227069,0
4631,216187,0
4632,218219,0
4633,218219,0
4634,227069,0
4635,227069,0
4636,218219,0
4637,214962,0
4638,218219,0
4639,218219,227069
4640,227069,0
4641,216187,0
4642,218219,0
4643,218219,218219
4644,222209,0
4645,227069,0
4646,218219,0
4647,214962,0
4648,227069,0
4649,220836,0
4650,227069,0
4651,226844,0
4652,216750,0
4653,226844,222175
4654,222209,0
4655,227069,0
4656,219764,0
4657,220167,0
4658,220836,0
4659,222949,226844
4660,213360,0
4661,222949,225826
4662,223402,0
4663,212367,223454
4664,217575,227069
4665,217575,223649
4666,217575,0
4667,217575,227069
4668,212367,0
4669,217575,0
4670,213999,0
4671,217575,0
4672,212481,0
4673,219477,225692
4674,223915,0
4675,219764,0
4676,219477,227069
4677,223915,0
4678,217575,0
4679,220167,0
4680,219505,219505
4681,212481,0
4682,218165,0
4683,212481,0
4684,212481,0
4685,212481,0
4686,220167,0
4687,212481,0
4688,212481,0
4689,212481,0
4690,221062,0
4691,227007,0
4692,222116,0
4693,222209,0
4694,219477,0
4695,211638,0
4696,223952,0
4697,221017,0
4698,211638,0
4699,214241,0
4700,223965,0
4701,221017,0
4702,220727,218219
4703,221017,0
4704,220727,223952
4705,220727,212367
4706,214241,0
4707,227007,0
4708,221017,0
4709,220727,0
4710,218815,0
4711,221062,0
4712,227007,0
4713,215874,0
4714,219522,0
4715,220727,213271
4716,220001,0
4717,213360,0
4718,215874,0
4719,214241,0
4720,220001,0
4721,221062,0
4722,220001,0
4723,220001,0
4724,223402,0
4725,220017,0
4726,217097,222209
4727,221712,0
4728,223915,0
4729,221268,0
4730,221268,0
4731,223915,0
4732,220727,0
4733,215874,0
4734,221104,217517
4735,221104,227152
4736,223965,0
4737,217905,0
4738,217905,217905
4739,223915,0
4740,117691,0
4741,223965,0
4742,216431,0
4743,221268,0
4744,220017,0
4745,217901,0
4746,213999,0
4747,213999,0
4748,213999,0
4749,213999,0
4750,217097,213596
4751,221794,0
4752,213999,0
4753,213999,0
4754,225805,0
4755,222371,0
4756,218219,0
4757,218219,0
4758,219454,211421
4759,221794,0
4760,217905,0
4761,220017,0
4762,219454,0
4763,221712,0
4764,225826,211483
4765,225826,0
4766,225826,0
4767,221794,0
4768,225826,0
4769,219939,0
4770,221268,0
4771,221268,0
4772,221268,0
4773,219939,0
4774,215934,0
4775,215934,0
4776,215934,0
4777,217901,0
4778,217097,0
4779,215934,0
4780,219939,0
4781,217097,0
4782,217097,0
4783,221794,215934
4784,224141,0
4785,212876,0
